   -1.7199264545     0.3468083112    -2.2848086148
   -1.8713446985     0.4626011525    -2.2013454764
   -0.1752326117     0.4529848044    -2.3416800655
   -0.0461545245     0.3869315203    -2.3089892765
    0.1295412764     0.4207565388    -2.2689879434
    0.3610936512     0.4057297018    -2.2530194058
    0.5639297082     0.3711789783    -2.2618886007
    0.7599598838     0.3612381322    -2.2660699836
    0.9522308269     0.3447114376    -2.2656326933
    1.1092107063     0.3058968189    -2.2630049146
    1.3043491430     0.3279768220    -2.2332916356
    1.4855442534     0.3420311739    -2.1936105110
    1.5942400230     0.2741898698    -2.1732047264
   -1.7527174191     0.5733680578    -2.2882549565
   -1.8776749353     0.6630264357    -2.2054481320
   -0.2021659562     0.6544855239    -2.3289353133
   -0.0189769233     0.5799094959    -2.2763434025
    0.1464121509     0.5985441666    -2.2284213881
    0.2863500752     0.5582826799    -2.2179960657
    0.4261855528     0.5607121262    -2.2116809688
    0.5272286169     0.6442867951    -2.1859477123
    0.5482518563     0.5300028953    -2.2246119416
    0.7258845527     0.5247907388    -2.2308306479
    0.9218425615     0.5146202711    -2.2317786568
    1.1333043137     0.4782356034    -2.2263136642
    1.3075063129     0.5104219820    -2.1940727820
    1.4277618866     0.4583534064    -2.1811221274
   -1.7366050526     0.8019030542    -2.2872650606
   -1.8821051169     0.8620896342    -2.1877834229
   -0.2720183412     0.8529411085    -2.3196040997
   -0.0870352324     0.8149975377    -2.2516772553
    0.0856366295     0.7437613675    -2.2080665744
    0.6754768221     0.6649527333    -2.1836676462
    0.8678512210     0.6691454711    -2.1842020840
    1.0678465316     0.6511325448    -2.1810842777
    1.2335419361     0.6157344927    -2.1744287859
   -1.7486569029     1.0066482503    -2.2444903536
   -1.8754339805     1.0425433952    -2.1636706384
   -1.5940027616     0.9942729112    -2.3268848687
   -0.4064327320     1.0517322939    -2.3172523715
   -0.1983249682     1.0138871322    -2.2405855258
   -0.0578652228     0.9800045822    -2.1899320245
    0.0356447410     0.8879268512    -2.1835924514
   -1.7652560166     1.1586122870    -2.1979102373
   -1.8579625573     1.1508990220    -2.1493417500
   -1.6117835430     1.1693545375    -2.2621565766
   -1.4303999410     1.1765126734    -2.3291757851
   -0.5956524843     1.2271702121    -2.3154691458
   -0.4333897955     1.2156068753    -2.2690631381
   -0.2925677023     1.2168009073    -2.2059815604
   -0.0928509655     1.1666081630    -2.1282877262
   -1.8215309559     1.2532824703    -2.1235673635
   -1.7256833945     1.3490694722    -2.1339419672
   -1.6659628704     1.2957831455    -2.1889883052
   -1.4649716080     1.3543487489    -2.2355073572
   -1.2382990693     1.3453349681    -2.3006164174
   -1.0064161404     1.3752861956    -2.3079471480
   -0.8014019591     1.3410312045    -2.3100414983
   -0.6492673464     1.4310090339    -2.2294667969
   -0.4537665620     1.3592888922    -2.2056838094
   -0.2862826328     1.4007807466    -2.1064388586
   -0.1957017314     1.3031224554    -2.1201573575
   -1.6189611085     1.4442049546    -2.1192668801
   -1.4287585256     1.4977405847    -2.1720450115
   -1.3443756393     1.5635925084    -2.1574690907
   -1.2929696859     1.4948428114    -2.2114841504
   -1.0965589945     1.5132892430    -2.2249001040
   -0.8581992244     1.5173295727    -2.2174664222
   -0.6687866909     1.5960514049    -2.1309432614
   -0.5308225026     1.5158160892    -2.1452534773
   -0.4037514590     1.4935448189    -2.1041719137
   -1.2293377735     1.6380817344    -2.1185136710
   -0.9900176302     1.6496592018    -2.1351872225
   -0.8210091149     1.6570615945    -2.1200574343
    1.2643505855    -1.4774184617    -2.0266458797
    1.1667669843    -1.6154464899    -1.9744312043
    1.0904680378    -1.5095869248    -1.9952624195
    1.4739975705    -1.5139941443    -2.0294429728
    1.3319880059    -1.6502477784    -1.9804755496
    1.6616730549    -1.5207594004    -2.0235053637
    1.5299136947    -1.6657419331    -1.9818860819
    1.8223682612    -1.5118500848    -2.0081550379
    1.7183991627    -1.6511092376    -1.9764778639
    1.8648119096    -1.6054602241    -1.9697557566
    1.0862409829    -1.3240211829    -2.0393669128
    0.9673035882    -1.4580373948    -1.9841830543
    0.8988036993    -1.3403442461    -2.0032340717
    1.2873480654    -1.3049161665    -2.0643179421
    1.4426736605    -1.3456638958    -2.0632727856
    1.6252046131    -1.3634335746    -2.0568650831
    1.7959123277    -1.3716348484    -2.0389147350
    1.9371431978    -1.5040260464    -1.9846342227
    1.9363639986    -1.3861860408    -2.0082004575
    2.0300531176    -1.4237783664    -1.9697799804
   -1.1514551953    -1.1314946282    -2.0493226465
   -1.2053602386    -1.2408946545    -1.9770297126
   -1.2968273277    -1.1522932927    -2.0031997547
   -0.9730301785    -1.1840655955    -2.0540896905
   -1.0578765974    -1.2734173909    -1.9880293411
   -0.7922115464    -1.1546374510    -2.0915121971
   -0.8788101543    -1.2882168773    -2.0037738085
   -0.5648317229    -1.1659671289    -2.0922202389
   -0.6840042904    -1.2944042945    -2.0110977262
   -0.3378768255    -1.1395364286    -2.0929638594
   -0.4736210025    -1.2920086606    -2.0079052298
   -0.1252937128    -1.1360921055    -2.0626803116
   -0.2621506711    -1.2810239196    -1.9934012234
    0.0594209155    -1.1265751760    -2.0368685800
   -0.0601695127    -1.2599451673    -1.9767170740
    0.0930778813    -1.2292568800    -1.9722979950
    0.8905055303    -1.1528963646    -2.0525391143
    0.7802977913    -1.2859585117    -1.9936992267
    0.7030298923    -1.1778342727    -2.0159288623
    1.0929217079    -1.1228704471    -2.0784901328
    1.2495271276    -1.1556341598    -2.0811693871
    1.4264447169    -1.1715762027    -2.0830492557
    1.6025654438    -1.1882704453    -2.0759075213
    1.7764924018    -1.2014300302    -2.0573611666
    1.9340168123    -1.2242087389    -2.0238984959
    2.0654981034    -1.2719142530    -1.9766703927
   -1.4976631540    -0.9601172262    -2.0279673391
   -1.5402771260    -1.0448940017    -1.9707956141
   -1.6500594343    -0.9390309040    -1.9641585424
   -1.3327845461    -1.0269709053    -2.0546639967
   -1.4332419491    -1.1016559405    -1.9841906242
   -1.1953184599    -0.9617281096    -2.1226208685
   -0.9861175967    -1.0443494706    -2.1274197063
   -0.1714526880    -1.0140111668    -2.1406459067
    0.0322059692    -0.9741841947    -2.1203196066
    0.1904813179    -1.1488590629    -2.0056569574
    0.2401416430    -1.0081030804    -2.0719857874
    0.4599807962    -0.9950378674    -2.0669167027
    0.3448278672    -1.1385699995    -2.0004695294
    0.6888009271    -1.0108756974    -2.0737437799
    0.5401939067    -1.1495464135    -2.0039590197
    0.8784410634    -0.9590180708    -2.1032549415
    1.0441586731    -0.9720948911    -2.1047558084
    1.2318422321    -0.9738385007    -2.1043995166
    1.4140764431    -0.9895017174    -2.0963935472
    1.5889456064    -1.0073849454    -2.0855390092
    1.7584441491    -1.0184537127    -2.0658410142
    1.9228133000    -1.0374961509    -2.0315191552
    2.0719653561    -1.0820603920    -1.9830576564
   -1.6018608647    -0.7973852011    -2.0492966564
   -1.7294759348    -0.7764139420    -1.9941256667
   -1.3985118181    -0.8263462803    -2.1197770941
    0.2261337200    -0.8266076956    -2.1519170438
    0.3818332701    -0.8687172572    -2.1195280431
    0.5768975213    -0.8198003003    -2.1362000805
    0.7979478650    -0.8278148488    -2.1400968337
    0.9939290884    -0.8158881549    -2.1451618810
    1.2109194206    -0.7775716383    -2.1424556272
    1.4120633435    -0.7934826444    -2.1173087888
    1.5964267265    -0.8141334426    -2.0923224331
    1.7357121218    -0.8582338986    -2.0716968680
    1.9040983879    -0.8292768567    -2.0345955792
    2.0588733959    -0.8887261245    -1.9853185454
   -1.7322929620    -0.6407363804    -2.0409861231
   -1.8276858224    -0.6819784268    -1.9719904031
   -1.8730161414    -0.5325684881    -1.9935536315
   -1.5761180196    -0.6239825876    -2.1241179505
    0.4132540754    -0.7160477020    -2.1753121979
    1.4199411285    -0.5906228682    -2.1553828150
    1.6075807818    -0.6050592498    -2.1109689634
    1.8169769495    -0.6382811963    -2.0586947378
    1.9676132186    -0.6612726203    -2.0127560478
    2.0422154890    -0.7346213086    -1.9867704600
   -1.7591871951    -0.4243708207    -2.0919916267
   -1.9163492578    -0.3776213901    -2.0132274028
    1.6038331565    -0.3961253532    -2.1485090565
    1.7833749919    -0.4084926177    -2.0870249886
    1.9767138013    -0.5450664603    -2.0099203480
    1.9433258207    -0.4213756475    -2.0277273719
    2.0577151950    -0.4473360022    -1.9769335744
   -1.9091898602    -0.2201282687    -2.0559370084
   -2.0075826880    -0.2857561221    -1.9761372166
   -2.0499059743    -0.1362699794    -1.9769757137
   -1.7779639284    -0.2265521204    -2.1341910183
    1.7659550443    -0.1841902275    -2.1177942743
    1.9331286059    -0.2309442000    -2.0423305446
    2.0700824595    -0.2928789317    -1.9727330142
   -1.9726514489    -0.0432621550    -2.0510051920
   -2.0776182656     0.0493343692    -1.9874838007
   -1.8463583428    -0.0517854036    -2.1315957903
    1.7829778224     0.0532217861    -2.1190125301
    1.9290529498    -0.0199492609    -2.0507743088
    2.0683706436    -0.0914609769    -1.9752073755
   -1.9583424946     0.1351209748    -2.0912144461
   -2.0952032379     0.2404122897    -2.0008957170
    1.7432260450     0.2762948180    -2.1149888543
    1.9121689541     0.1933852946    -2.0492986750
    2.0573725290     0.1142799187    -1.9755977321
   -2.0013559071     0.3757507179    -2.0952257577
   -2.1201792480     0.3989611655    -2.0017349711
    1.5955804071     0.4522883699    -2.1319046438
    1.7420436202     0.4296512191    -2.0874655592
    1.8693730512     0.4052517862    -2.0380419208
    2.0285174290     0.3158871220    -1.9715886915
   -2.0944631500     0.5633555495    -2.0360374005
   -2.1869751433     0.4776436340    -1.9453432024
   -2.2101315920     0.6299013844    -1.9228241427
   -1.9759168690     0.5586228225    -2.1333820439
    0.2483368608     0.7123693280    -2.1785864496
    0.4073394284     0.6794728889    -2.1733387144
    1.4162414461     0.6238989261    -2.1324769314
    1.5750143922     0.6075624893    -2.0947602064
    1.7258146766     0.5815143233    -2.0517558778
    1.8842868437     0.5570588728    -1.9971735772
    1.9847641809     0.4763976218    -1.9675253997
   -2.1206034170     0.7679528794    -2.0093104632
   -2.2268341615     0.8367878644    -1.8823943510
   -2.0011542944     0.7251065102    -2.1134193533
    0.1880569182     0.8918506038    -2.1334849951
    0.3815733688     0.8354661527    -2.1218853226
    0.5788480427     0.7924108532    -2.1314582697
    0.8003000980     0.8104924136    -2.1274966674
    1.0092526671     0.8048810689    -2.1251565463
    1.2332916234     0.7657066256    -2.1180930347
    1.3911092429     0.7692735817    -2.0895445172
    1.5481552332     0.7588815671    -2.0534793010
    1.7196996785     0.7516048354    -2.0046776594
    1.8314814605     0.6784630588    -1.9853995437
   -2.1317612573     0.9174960490    -1.9813367565
   -2.0814425997     1.0495546743    -1.9940338181
   -2.0139225134     0.9293980145    -2.0812466005
    0.0507679686     1.0233445115    -2.1273288670
    0.1833953487     1.0730759941    -2.0558809908
    0.3434703245     1.0004974211    -2.0594121158
    0.5306789959     0.9644927644    -2.0620388853
    0.7327863200     0.9551766906    -2.0652460168
    0.9408542153     0.9542496252    -2.0651067299
    1.1515993464     0.9377865181    -2.0604590386
    1.3689469798     0.9015290254    -2.0457935401
    1.5320433713     0.9286768515    -2.0048936551
    1.6546067676     0.8726451596    -1.9894688915
   -1.9563175355     1.1264587114    -2.0774280701
   -2.0393133562     1.1549035207    -1.9933416732
    0.0605584252     1.1573920125    -2.0571651051
    0.1693278755     1.2408299178    -1.9637881200
    0.3133722402     1.1519472065    -1.9867712170
    0.4822576177     1.1156589293    -1.9946767584
    0.6759491864     1.1047556913    -2.0000299682
    0.8798546237     1.1022949559    -2.0041659314
    1.0857681139     1.0947002868    -2.0044823550
    1.2898506878     1.0724734268    -1.9982785362
    1.4558650392     1.0360574700    -1.9871434057
   -1.9646202465     1.2738328407    -1.9917658639
   -1.8034218914     1.3708244725    -2.0630739485
   -1.8860985130     1.3847551821    -1.9893000818
   -0.1943588240     1.3785049344    -2.0772892878
   -0.1178327792     1.3440465642    -2.0475262996
    0.0097721976     1.2955843084    -1.9993544771
   -1.7982796307     1.4808303465    -1.9751773481
   -1.6365904911     1.5554825786    -2.0232712002
   -1.7100597938     1.5748772714    -1.9599067590
   -1.4592762369     1.5884562310    -2.0854645715
   -0.5547314034     1.6023854266    -2.0942404038
   -0.4602741877     1.5982895840    -2.0527990156
   -0.2924556671     1.5838900428    -1.9662445657
   -0.1808570777     1.4550562123    -2.0092673145
   -1.6135821610     1.6581244141    -1.9343196024
   -1.3882845758     1.7095540868    -2.0027841649
   -1.2389546262     1.7564952892    -2.0118105622
   -1.3326033722     1.7998034247    -1.9293206659
   -1.0802366884     1.7609968806    -2.0313654855
   -0.8876180327     1.7583070283    -2.0346382232
   -0.7188608395     1.7264103261    -2.0356677351
   -0.5617144213     1.6884662506    -2.0172455274
   -0.4227464589     1.6910662729    -1.9459629282
   -1.1901113500     1.8408748951    -1.9215814108
   -0.9739320108     1.8780604626    -1.8992806178
   -0.7645398804     1.8334583719    -1.9294501118
    1.0495222284    -1.8945905774    -1.8405272798
    0.9919306240    -2.0156379668    -1.7694359478
    0.9011993332    -1.9116095704    -1.7974028415
    1.2616728451    -1.9305144881    -1.8561402826
    1.1527888364    -2.0526824811    -1.7824840023
    1.4672835378    -1.9452511440    -1.8611154999
    1.3434332516    -2.0725349030    -1.7945005262
    1.6718445319    -1.9373526679    -1.8572813250
    1.5379216826    -2.0819632641    -1.7940097418
    1.8709920092    -1.9205034938    -1.8408966929
    1.7369354242    -2.0747695495    -1.7853933829
    2.0455906733    -1.9040343308    -1.8135288339
    1.9322429229    -2.0514770942    -1.7669080923
    2.0867878047    -2.0031546299    -1.7538108332
    0.8696902119    -1.7580805747    -1.8519129753
    0.7859202386    -1.8533651849    -1.7857557307
    0.7154637723    -1.7470039851    -1.8054895569
    1.0166162007    -1.7683153869    -1.8881904023
    1.1710480381    -1.7642311515    -1.9169592050
    1.3933928417    -1.8017462637    -1.9236290798
    1.6006563047    -1.8009352708    -1.9233893650
    1.8232256832    -1.7563066852    -1.9155272245
    2.0223282454    -1.7549933005    -1.8725269333
    2.1686769001    -1.8974441927    -1.7805037058
    2.1960245726    -1.7582125440    -1.8219324774
    2.2728322192    -1.8283924551    -1.7670193704
   -0.9538166596    -1.5142469804    -1.8590067668
   -1.0246647442    -1.6332706723    -1.7836843426
   -1.1253833102    -1.5451681696    -1.8176105459
   -0.7300683890    -1.5451010494    -1.8527933594
   -0.8565186975    -1.6611555583    -1.7785948191
   -0.5188604823    -1.5527053072    -1.8374960232
   -0.6446421126    -1.6801742774    -1.7594968680
   -0.3250972515    -1.5405320855    -1.8221870798
   -0.4078346850    -1.6900639003    -1.7190718706
   -0.2516345095    -1.6189102424    -1.7483703168
    0.7020281368    -1.6066350789    -1.8548814014
    0.6088588204    -1.6793150891    -1.7926996373
    0.5351932039    -1.5540603266    -1.8176244242
    0.8344041949    -1.6148545205    -1.8954625920
    0.9862107768    -1.6250328105    -1.9328699587
    2.0084873658    -1.5754073071    -1.9340051975
    2.1822366826    -1.5817610107    -1.8725302136
    2.3337137198    -1.7200269873    -1.7805730970
    2.3310107463    -1.5963858838    -1.8135530577
    2.4353578372    -1.6288165192    -1.7539016725
   -1.3913249164    -1.3497322343    -1.8559528004
   -1.4504552373    -1.4478833287    -1.7858359721
   -1.5324949746    -1.3365638177    -1.8135283292
   -1.1676553731    -1.3854176918    -1.8980108864
   -1.2914264273    -1.5023114548    -1.8036871540
   -0.9713572216    -1.3798341036    -1.9373556533
   -0.8023164080    -1.4122465711    -1.9334546105
   -0.6005381240    -1.4233511695    -1.9288313954
   -0.3939438438    -1.4204672744    -1.9161845477
   -0.1841071056    -1.5388366711    -1.7998078117
   -0.1743105929    -1.4160792321    -1.8887349333
    0.0611069936    -1.3600442598    -1.8923321692
   -0.0365553350    -1.5046066608    -1.8031466602
    0.2489581006    -1.3784038894    -1.8620794057
    0.1477550584    -1.4914801313    -1.7965010092
    0.2849602340    -1.4817530098    -1.7983755789
    0.5888741769    -1.4384294820    -1.8861296121
    0.4589250418    -1.4392972496    -1.8461663810
    0.7955401192    -1.4591047565    -1.9386665147
    2.1736892102    -1.3756587766    -1.9155794571
    2.3370485310    -1.4175755570    -1.8409060292
    2.4730571513    -1.4703615107    -1.7670181088
   -1.5617699540    -1.1618016429    -1.8916632387
   -1.6454228456    -1.2664172143    -1.7990028747
   -1.7235943432    -1.1488525023    -1.8172595530
   -1.3448086399    -1.2368038586    -1.9369753899
    0.2253217177    -1.2556126379    -1.9414098612
    0.3611017258    -1.4167191444    -1.8390844491
    0.4238338246    -1.3067306813    -1.9150674768
    0.6357719783    -1.2985791168    -1.9576607576
    2.2074380246    -1.1465653708    -1.9239005883
    2.3445740614    -1.2135780188    -1.8573398658
    2.4845155182    -1.2724174017    -1.7853138985
   -1.7748007025    -0.9964135780    -1.8638623791
   -1.8361495208    -1.0756976044    -1.7878523520
   -1.8981291674    -0.9710795097    -1.8007288211
    2.2045690171    -0.9409299498    -1.9264567049
    2.3458922404    -1.0073899920    -1.8619716602
    2.4830489684    -1.0714710542    -1.7935232469
   -1.9156243098    -0.8522233657    -1.8427929631
   -1.9644658197    -0.9069161874    -1.7852059007
   -2.0449188973    -0.7849634331    -1.7746069744
   -1.8150823758    -0.8156095811    -1.9245997985
    2.1784370770    -0.7304886256    -1.9284021797
    2.3304566266    -0.8055006822    -1.8607980671
    2.4681821095    -0.8777577851    -1.7950324407
   -1.9674069940    -0.6448937919    -1.8898885923
   -2.1056770079    -0.6059363536    -1.8031305110
    2.0893747058    -0.5843857417    -1.9623425136
    2.1948259987    -0.5804887362    -1.9125540041
    2.3053254327    -0.5979672247    -1.8564771449
    2.4483428088    -0.6903119222    -1.7874642663
   -2.1079300746    -0.4745640697    -1.8468401057
   -2.1696861557    -0.5209082561    -1.7829500584
   -2.2309630595    -0.3973309924    -1.7619414542
   -2.0058363027    -0.4292933008    -1.9368106175
    2.1990757634    -0.4207175673    -1.9017156154
    2.3415758602    -0.4404463468    -1.8191283191
    2.4248558061    -0.5351084556    -1.7806914404
   -2.1266914157    -0.2745975249    -1.8849252345
   -2.2659518302    -0.1671608888    -1.7817032891
    2.1965635524    -0.1815326736    -1.8951693829
    2.3272858308    -0.2745955062    -1.8112235346
   -2.1716725081    -0.0545771977    -1.8903675172
   -2.2855501544     0.0434313295    -1.7930768727
    2.1880529204     0.0280880689    -1.8932241605
    2.3139263994    -0.0683181541    -1.8057757006
   -2.1907848421     0.1437426326    -1.9011019455
   -2.2908589538     0.2445005623    -1.8068168198
    2.1688358689     0.2347196942    -1.8899862445
    2.2982823599     0.1340016329    -1.8024179272
   -2.1988208389     0.3291082758    -1.9165479049
   -2.2843192820     0.4609690732    -1.8295210907
    2.1243917376     0.4590836533    -1.8851783228
    2.2798828620     0.3408966921    -1.7937768399
   -2.3078628070     0.6702279726    -1.7978338235
    1.9788348987     0.6422101080    -1.9275308795
